"row ID","Mathematik","3","M","BRank_Gesamt","BRank_Arbeitsmarkt","BRank_Bevoelkerung","BRank_Erreichbarkeit","BRank_Sicherheit","BRank_Steuerbelastung","BRank_Versorgung","BRank_Wohnen","Landessprache"
"L-115196-KSSEE_Row40",4.0,4.769230769230769,4.28125,4,4,2,5,1,3,5,3,4.5
"L-115197-KSSEE_Row67",5.0,4.769230769230769,5.0,3,3,3,3,3,3,3,3,5.0
"L-115200-KSSEE_Row39",4.5,5.269230769230769,5.125,3,1,3,4,1,3,2,4,5.5
"L-115203-KSSEE_Row39",4.0,4.423076923076923,,3,1,3,4,1,3,2,4,4.5
"L-115205-KSSEE_Row38",3.5,4.230769230769231,4.5625,2,1,2,5,1,3,1,3,4.0
"L-115207-KSSEE_Row39",5.0,4.769230769230769,,3,1,3,4,1,3,2,4,4.0
"L-115209-KSSEE_Row6",4.5,4.884615384615385,4.78125,1,1,1,4,1,2,4,3,5.0
"L-115211-KSSEE_Row40",4.0,4.230769230769231,4.5,4,4,2,5,1,3,5,3,4.0
"L-115213-KSSEE_Row40",4.5,4.615384615384615,,4,4,2,5,1,3,5,3,4.0
"L-115214-KSSEE_Row38",6.0,5.0,5.0,2,1,2,5,1,3,1,3,4.5
"L-115215-KSSEE_Row39",6.0,4.821428571428571,4.25,3,1,3,4,1,3,2,4,5.0
"L-115220-KSSEE_Row39",4.5,4.615384615384615,4.25,3,1,3,4,1,3,2,4,4.0
"L-115222-KSSEE_Row38",5.0,5.0,5.40625,2,1,2,5,1,3,1,3,4.5
"L-115225-KSSEE_Row19",3.0,4.3076923076923075,4.28125,2,2,5,3,1,3,3,4,4.0
"L-115228-KSSEE_Row7",4.5,4.214285714285714,4.0,3,4,2,5,1,3,3,2,4.0
"L-115231-KSSEE_Row22",5.0,4.821428571428571,4.71875,2,3,1,4,1,1,5,1,5.0
"L-115232-KSSEE_Row22",4.5,4.214285714285714,,2,3,1,4,1,1,5,1,4.0
"L-115234-KSSEE_Row39",4.5,4.821428571428571,4.59375,3,1,3,4,1,3,2,4,5.0
"L-115236-KSSEE_Row40",6.0,4.464285714285714,4.28125,4,4,2,5,1,3,5,3,4.5
"L-115237-KSSEE_Row38",5.0,4.857142857142857,5.03125,2,1,2,5,1,3,1,3,5.5
"L-115240-KSSEE_Row40",4.5,4.607142857142857,4.5625,4,4,2,5,1,3,5,3,4.5
"L-115243-KSSEE_Row40",5.0,4.821428571428571,4.59375,4,4,2,5,1,3,5,3,5.0
"L-115245-KSSEE_Row38",4.0,4.857142857142857,4.8125,2,1,2,5,1,3,1,3,4.5
"L-115247-KSSEE_Row22",4.0,4.392857142857143,4.46875,2,3,1,4,1,1,5,1,4.0
"L-115248-KSSEE_Row39",5.0,5.142857142857143,5.34375,3,1,3,4,1,3,2,4,5.0
"L-115250-KSSEE_Row38",4.5,4.964285714285714,5.0,2,1,2,5,1,3,1,3,5.0
"L-115252-KSSEE_Row38",3.5,4.3076923076923075,4.34375,2,1,2,5,1,3,1,3,4.0
"L-115255-KSSEE_Row22",5.0,4.730769230769231,4.71875,2,3,1,4,1,1,5,1,5.0
"L-115256-KSSEE_Row38",4.5,4.730769230769231,4.8125,2,1,2,5,1,3,1,3,5.0
"L-115258-KSSEE_Row38",3.5,4.153846153846154,4.03125,2,1,2,5,1,3,1,3,4.0
"L-115260-KSSEE_Row38",6.0,5.576923076923077,5.625,2,1,2,5,1,3,1,3,6.0
"L-115261-KSSEE_Row1",3.5,4.384615384615385,4.65625,3,3,3,3,3,3,3,3,4.0
"L-115263-KSSEE_Row67",3.5,4.961538461538462,4.9375,3,3,3,3,3,3,3,3,5.0
"L-115265-KSSEE_Row39",5.0,5.346153846153846,5.28125,3,1,3,4,1,3,2,4,5.5
"L-115267-KSSEE_Row67",3.5,4.653846153846154,4.53125,3,3,3,3,3,3,3,3,4.5
"L-115269-KSSEE_Row38",5.5,4.269230769230769,4.5,2,1,2,5,1,3,1,3,4.0
"L-115272-KSSEE_Row39",4.5,4.6923076923076925,4.625,3,1,3,4,1,3,2,4,4.5
"L-115274-KSSEE_Row70",3.5,4.071428571428571,,3,3,3,3,3,3,3,3,3.5
"L-115276-KSSEE_Row39",4.75,4.634615384615385,4.71875,3,1,3,4,1,3,2,4,3.75
"L-115277-KSSEE_Row70",3.5,4.3076923076923075,,3,3,3,3,3,3,3,3,4.5
"L-115279-KSSEE_Row43",4.5,4.607142857142857,4.46875,3,3,2,4,1,2,4,4,4.5
"L-115281-KSSEE_Row22",3.5,4.038461538461538,,2,3,1,4,1,1,5,1,3.5
"L-115283-KSSEE_Row39",3.5,4.846153846153846,4.375,3,1,3,4,1,3,2,4,5.5
"L-115287-KSSEE_Row39",4.0,4.269230769230769,4.15625,3,1,3,4,1,3,2,4,3.5
"L-115289-KSSEE_Row43",6.0,4.538461538461538,4.4375,3,3,2,4,1,2,4,4,4.5
"L-115292-KSSEE_Row1",4.0,4.678571428571429,4.375,3,3,3,3,3,3,3,3,4.0
"L-115295-KSSEE_Row1",5.0,5.115384615384615,5.09375,3,3,3,3,3,3,3,3,5.0
"L-115297-KSSEE_Row38",3.5,4.230769230769231,,2,1,2,5,1,3,1,3,3.5
"L-115299-KSSEE_Row38",3.5,4.6923076923076925,4.4375,2,1,2,5,1,3,1,3,3.5
"L-115301-KSSEE_Row40",4.0,3.769230769230769,,4,4,2,5,1,3,5,3,3.5
"L-115303-KSSEE_Row6",3.5,4.153846153846154,,1,1,1,4,1,2,4,3,4.5
"L-115305-KSSEE_Row39",3.0,4.076923076923077,,3,1,3,4,1,3,2,4,4.0
"L-115307-KSSEE_Row43",4.0,5.038461538461538,4.65625,3,3,2,4,1,2,4,4,5.0
"L-115309-KSSEE_Row40",4.5,4.607142857142857,4.34375,4,4,2,5,1,3,5,3,4.5
"L-115310-KSSEE_Row40",3.0,3.423076923076923,,4,4,2,5,1,3,5,3,3.0
"L-115314-KSSEE_Row6",5.0,4.961538461538462,4.96875,1,1,1,4,1,2,4,3,4.0
"L-115320-KSSEE_Row22",4.5,4.423076923076923,4.59375,2,3,1,4,1,1,5,1,5.0
"L-115322-KSSEE_Row38",4.0,4.464285714285714,4.8125,2,1,2,5,1,3,1,3,4.0
"L-115324-KSSEE_Row39",4.5,4.653846153846154,,3,1,3,4,1,3,2,4,4.5
"L-115328-KSSEE_Row39",4.5,4.384615384615385,4.7,3,1,3,4,1,3,2,4,4.0
"L-115330-KSSEE_Row22",4.0,4.923076923076923,4.875,2,3,1,4,1,1,5,1,4.5
"L-115332-KSSEE_Row40",5.0,4.538461538461538,4.71875,4,4,2,5,1,3,5,3,4.0
"L-115337-KSSEE_Row70",3.5,4.269230769230769,4.625,3,3,3,3,3,3,3,3,4.0
"L-115339-KSSEE_Row47",3.5,4.576923076923077,4.75,1,1,4,1,5,2,1,1,4.0
"L-115346-KSSEE_Row39",3.5,4.269230769230769,4.6875,3,1,3,4,1,3,2,4,3.5
"L-115347-KSSEE_Row40",3.5,3.8461538461538463,,4,4,2,5,1,3,5,3,3.0
"L-115443-KSSEE_Row21",5.5,5.153846153846154,4.96875,3,3,3,3,3,3,3,3,5.0
"L-115445-KSSEE_Row38",4.5,4.923076923076923,4.71875,2,1,2,5,1,3,1,3,5.5
"L-115448-KSSEE_Row6",4.0,4.3076923076923075,4.15625,1,1,1,4,1,2,4,3,4.0
"L-115450-KSSEE_Row38",5.0,4.884615384615385,4.78125,2,1,2,5,1,3,1,3,5.0
"L-115452-KSSEE_Row6",2.5,4.653846153846154,,1,1,1,4,1,2,4,3,5.5
"L-115456-KSSEE_Row47",4.5,4.875,,1,1,4,1,5,2,1,1,5.0
"L-115457-KSSEE_Row40",3.0,3.6538461538461537,,4,4,2,5,1,3,5,3,3.0
"L-115459-KSSEE_Row39",5.0,5.076923076923077,,3,1,3,4,1,3,2,4,4.5
"L-115461-KSSEE_Row22",4.0,4.538461538461538,4.53125,2,3,1,4,1,1,5,1,4.0
"L-115465-KSSEE_Row22",4.5,4.653846153846154,4.34375,2,3,1,4,1,1,5,1,4.0
"L-115467-KSSEE_Row6",3.5,4.423076923076923,4.59375,1,1,1,4,1,2,4,3,4.5
"L-115469-KSSEE_Row21",4.5,5.038461538461538,4.625,3,3,3,3,3,3,3,3,5.0
"L-115472-KSSEE_Row6",4.0,4.538461538461538,4.90625,1,1,1,4,1,2,4,3,4.0
"L-115473-KSSEE_Row22",3.5,4.3076923076923075,4.46875,2,3,1,4,1,1,5,1,4.0
"L-115476-KSSEE_Row39",4.0,4.538461538461538,,3,1,3,4,1,3,2,4,4.0
"L-115478-KSSEE_Row22",5.0,5.0,4.90625,2,3,1,4,1,1,5,1,5.5
"L-115479-KSSEE_Row38",4.25,4.423076923076923,,2,1,2,5,1,3,1,3,3.0
"L-115481-KSSEE_Row6",5.5,5.538461538461538,5.625,1,1,1,4,1,2,4,3,6.0
"L-115484-KSSEE_Row38",4.0,4.230769230769231,,2,1,2,5,1,3,1,3,4.5
"L-115486-KSSEE_Row22",4.0,4.8076923076923075,4.5625,2,3,1,4,1,1,5,1,4.5
"L-115489-KSSEE_Row43",3.5,3.8076923076923075,,3,3,2,4,1,2,4,4,2.25
"L-115490-KSSEE_Row6",4.5,4.5,,1,1,1,4,1,2,4,3,3.5
"L-115492-KSSEE_Row22",3.5,4.5,4.5625,2,3,1,4,1,1,5,1,4.5
"L-115494-KSSEE_Row22",3.5,4.153846153846154,,2,3,1,4,1,1,5,1,5.0
"L-115498-KSSEE_Row22",4.0,4.5,4.78125,2,3,1,4,1,1,5,1,4.5
"L-115500-KSSEE_Row38",5.0,4.8076923076923075,4.34375,2,1,2,5,1,3,1,3,5.0
"L-115503-KSSEE_Row22",4.0,5.269230769230769,5.0,2,3,1,4,1,1,5,1,5.5
"L-115505-KSSEE_Row38",3.5,4.384615384615385,4.28125,2,1,2,5,1,3,1,3,4.5
"L-115506-KSSEE_Row39",4.0,4.8076923076923075,4.5625,3,1,3,4,1,3,2,4,4.0
"L-115508-KSSEE_Row39",5.5,4.961538461538462,4.9375,3,1,3,4,1,3,2,4,5.0
"L-115510-KSSEE_Row38",4.0,4.538461538461538,4.84375,2,1,2,5,1,3,1,3,4.5
"L-115512-KSSEE_Row22",4.5,4.884615384615385,5.09375,2,3,1,4,1,1,5,1,5.5
"L-115513-KSSEE_Row38",5.0,5.0,4.75,2,1,2,5,1,3,1,3,5.5
"L-115514-KSSEE_Row38",4.5,5.153846153846154,4.6875,2,1,2,5,1,3,1,3,5.5
"L-115516-KSSEE_Row38",4.5,4.884615384615385,4.78125,2,1,2,5,1,3,1,3,5.0
"L-115518-KSSEE_Row40",4.5,4.269230769230769,4.4,4,4,2,5,1,3,5,3,4.0
"L-115521-KSSEE_Row22",4.0,5.076923076923077,4.65625,2,3,1,4,1,1,5,1,5.5
"L-115523-KSSEE_Row40",5.5,5.3076923076923075,5.0625,4,4,2,5,1,3,5,3,5.5
"L-115524-KSSEE_Row39",5.5,5.1923076923076925,5.1875,3,1,3,4,1,3,2,4,5.0
"L-115526-KSSEE_Row39",4.0,4.538461538461538,4.21875,3,1,3,4,1,3,2,4,5.0
"L-115528-KSSEE_Row39",5.5,4.884615384615385,4.6875,3,1,3,4,1,3,2,4,6.0
"L-115530-KSSEE_Row22",4.5,4.6923076923076925,4.5625,2,3,1,4,1,1,5,1,4.0
"L-115531-KSSEE_Row22",4.0,4.134615384615385,,2,3,1,4,1,1,5,1,3.0
"L-115535-KSSEE_Row38",5.0,4.961538461538462,4.9375,2,1,2,5,1,3,1,3,4.5
"L-115537-KSSEE_Row67",3.5,4.461538461538462,,3,3,3,3,3,3,3,3,4.5
"L-115539-KSSEE_Row22",3.0,4.153846153846154,,2,3,1,4,1,1,5,1,3.0
"L-115541-KSSEE_Row39",5.0,5.038461538461538,5.125,3,1,3,4,1,3,2,4,4.5
"L-115542-KSSEE_Row40",6.0,4.423076923076923,4.375,4,4,2,5,1,3,5,3,4.5
"L-115544-KSSEE_Row38",4.5,4.846153846153846,4.84375,2,1,2,5,1,3,1,3,3.5
"L-115545-KSSEE_Row37",4.0,4.576923076923077,4.71875,1,1,1,4,1,2,4,1,5.0
"L-115548-KSSEE_Row38",3.5,4.423076923076923,4.3125,2,1,2,5,1,3,1,3,4.5
"L-115550-KSSEE_Row39",5.5,4.730769230769231,4.40625,3,1,3,4,1,3,2,4,3.5
"L-115552-KSSEE_Row39",4.0,4.3076923076923075,4.3125,3,1,3,4,1,3,2,4,4.0
"L-115553-KSSEE_Row1",5.5,5.115384615384615,4.90625,3,3,3,3,3,3,3,3,5.5
"L-115554-KSSEE_Row21",3.5,4.423076923076923,4.40625,3,3,3,3,3,3,3,3,4.0
"L-115555-KSSEE_Row38",3.0,4.153846153846154,,2,1,2,5,1,3,1,3,4.0
"L-115556-KSSEE_Row38",4.5,4.961538461538462,4.96875,2,1,2,5,1,3,1,3,4.5
"L-115558-KSSEE_Row39",4.5,4.5,4.65625,3,1,3,4,1,3,2,4,4.0
"L-115560-KSSEE_Row39",5.0,4.923076923076923,4.78125,3,1,3,4,1,3,2,4,5.0
"L-115562-KSSEE_Row39",5.5,5.0,4.5625,3,1,3,4,1,3,2,4,5.5
"L-115564-KSSEE_Row38",4.0,4.269230769230769,,2,1,2,5,1,3,1,3,4.0
"L-115565-KSSEE_Row1",4.5,4.884615384615385,4.6875,3,3,3,3,3,3,3,3,4.5
"L-115566-KSSEE_Row67",5.5,5.423076923076923,5.34375,3,3,3,3,3,3,3,3,5.5
"L-115568-KSSEE_Row40",5.0,4.615384615384615,5.0,4,4,2,5,1,3,5,3,4.0
"L-115569-KSSEE_Row70",3.5,4.461538461538462,4.75,3,3,3,3,3,3,3,3,4.0
"L-115570-KSSEE_Row39",6.0,5.115384615384615,4.8125,3,1,3,4,1,3,2,4,5.5
"L-115573-KSSEE_Row38",4.0,4.538461538461538,4.46875,2,1,2,5,1,3,1,3,3.5
"L-115574-KSSEE_Row38",6.0,5.653846153846154,5.766666666666667,2,1,2,5,1,3,1,3,6.0
"L-115576-KSSEE_Row6",2.5,4.0,,1,1,1,4,1,2,4,3,4.0
"L-115578-KSSEE_Row38",4.5,4.884615384615385,5.1875,2,1,2,5,1,3,1,3,5.0
"L-115580-KSSEE_Row1",3.75,4.134615384615385,,3,3,3,3,3,3,3,3,3.75
"L-115583-KSSEE_Row38",3.25,4.076923076923077,,2,1,2,5,1,3,1,3,3.75
"L-115585-KSSEE_Row5",3.5,4.3076923076923075,,3,3,3,3,3,3,3,3,5.0
"L-115589-KSSEE_Row70",5.5,5.115384615384615,4.96875,3,3,3,3,3,3,3,3,5.0
"L-115590-KSSEE_Row70",4.5,4.403846153846154,,3,3,3,3,3,3,3,3,3.75
"L-115592-KSSEE_Row67",5.5,5.153846153846154,,3,3,3,3,3,3,3,3,5.5
"L-115593-KSSEE_Row39",5.5,5.230769230769231,5.333333333333333,3,1,3,4,1,3,2,4,5.5
"L-115596-KSSEE_Row19",3.0,3.7916666666666665,,2,2,5,3,1,3,3,4,3.5
"L-115599-KSSEE_Row39",4.0,4.730769230769231,,3,1,3,4,1,3,2,4,5.0
"L-115601-KSSEE_Row38",4.0,4.269230769230769,4.34375,2,1,2,5,1,3,1,3,3.5
"L-115602-KSSEE_Row67",3.5,4.269230769230769,4.625,3,3,3,3,3,3,3,3,4.0
"L-115604-KSSEE_Row38",4.0,4.3076923076923075,,2,1,2,5,1,3,1,3,4.5
"L-115606-KSSEE_Row70",3.5,4.153846153846154,,3,3,3,3,3,3,3,3,4.0
"L-115608-KSSEE_Row40",4.5,5.038461538461538,5.375,4,4,2,5,1,3,5,3,5.5
"L-115611-KSSEE_Row39",3.5,4.346153846153846,4.4375,3,1,3,4,1,3,2,4,4.5
"L-115613-KSSEE_Row43",4.5,4.346153846153846,,3,3,2,4,1,2,4,4,4.0
"L-115618-KSSEE_Row67",3.0,4.230769230769231,4.3125,3,3,3,3,3,3,3,3,4.0
"L-115621-KSSEE_Row38",3.5,3.5,,2,1,2,5,1,3,1,3,2.5
"L-115624-KSSEE_Row58",4.0,4.538461538461538,4.5,1,1,1,4,1,3,4,4,5.0
"L-115628-KSSEE_Row40",4.0,4.166666666666667,,4,4,2,5,1,3,5,3,3.5
"L-115633-KSSEE_Row39",4.5,4.423076923076923,,3,1,3,4,1,3,2,4,4.5
"L-115636-KSSEE_Row38",4.0,4.269230769230769,,2,1,2,5,1,3,1,3,5.0
"L-115640-KSSEE_Row40",3.5,4.230769230769231,4.40625,4,4,2,5,1,3,5,3,4.5
"L-115654-KSSEE_Row39",3.5,4.538461538461538,4.5,3,1,3,4,1,3,2,4,4.5
"L-115676-KSSEE_Row39",4.0,4.3076923076923075,,3,1,3,4,1,3,2,4,4.0
"L-115677-KSSEE_Row39",4.0,4.8076923076923075,4.4375,3,1,3,4,1,3,2,4,4.5
"L-115679-KSSEE_Row38",5.5,5.269230769230769,,2,1,2,5,1,3,1,3,4.5
"L-115682-KSSEE_Row39",4.5,4.653846153846154,4.65625,3,1,3,4,1,3,2,4,4.5
"L-115684-KSSEE_Row67",4.0,4.269230769230769,4.34375,3,3,3,3,3,3,3,3,3.5
"L-115686-KSSEE_Row76",4.5,4.423076923076923,4.53125,2,2,3,4,1,2,1,1,4.0
"L-115689-KSSEE_Row6",5.0,4.846153846153846,,1,1,1,4,1,2,4,3,5.0
"L-115691-KSSEE_Row40",4.5,4.269230769230769,,4,4,2,5,1,3,5,3,3.5
"L-115694-KSSEE_Row39",5.0,4.3076923076923075,,3,1,3,4,1,3,2,4,4.5
"L-115696-KSSEE_Row43",3.5,4.1923076923076925,,3,3,2,4,1,2,4,4,3.5
"L-115698-KSSEE_Row38",4.0,4.615384615384615,,2,1,2,5,1,3,1,3,3.5
"L-115700-KSSEE_Row6",4.5,4.416666666666667,4.34375,1,1,1,4,1,2,4,3,4.0
"L-115703-KSSEE_Row39",4.0,5.153846153846154,,3,1,3,4,1,3,2,4,5.0
"L-115705-KSSEE_Row43",4.5,5.076923076923077,,3,3,2,4,1,2,4,4,4.5
"L-115708-KSSEE_Row22",5.0,5.0,,2,3,1,4,1,1,5,1,4.5
"L-115710-KSSEE_Row39",2.5,4.230769230769231,,3,1,3,4,1,3,2,4,3.5
"L-115712-KSSEE_Row38",4.5,4.6923076923076925,,2,1,2,5,1,3,1,3,4.5
"L-115715-KSSEE_Row6",4.0,4.153846153846154,,1,1,1,4,1,2,4,3,3.0
"L-115717-KSSEE_Row38",4.0,4.615384615384615,,2,1,2,5,1,3,1,3,4.0
"L-115719-KSSEE_Row40",6.0,5.423076923076923,,4,4,2,5,1,3,5,3,5.5
"L-115721-KSSEE_Row38",5.5,5.230769230769231,,2,1,2,5,1,3,1,3,5.0
"L-115723-KSSEE_Row6",5.5,5.269230769230769,,1,1,1,4,1,2,4,3,5.0
"L-115724-KSSEE_Row22",3.5,4.115384615384615,,2,3,1,4,1,1,5,1,3.5
"L-115726-KSSEE_Row5",3.5,4.461538461538462,,3,3,3,3,3,3,3,3,3.5
"L-115728-KSSEE_Row22",4.0,4.153846153846154,,2,3,1,4,1,1,5,1,4.0
"L-115730-KSSEE_Row39",6.0,5.5,,3,1,3,4,1,3,2,4,5.5
"L-115732-KSSEE_Row39",4.0,4.269230769230769,,3,1,3,4,1,3,2,4,4.0
"L-115736-KSSEE_Row38",5.5,5.230769230769231,,2,1,2,5,1,3,1,3,5.5
"L-115741-KSSEE_Row39",4.5,4.846153846153846,,3,1,3,4,1,3,2,4,4.0
"L-115743-KSSEE_Row38",4.0,4.346153846153846,,2,1,2,5,1,3,1,3,4.5
"L-115745-KSSEE_Row39",5.5,4.615384615384615,,3,1,3,4,1,3,2,4,4.0
"L-115749-KSSEE_Row38",4.0,4.1923076923076925,,2,1,2,5,1,3,1,3,4.0
"L-115752-KSSEE_Row38",3.5,4.653846153846154,,2,1,2,5,1,3,1,3,4.5
"L-115754-KSSEE_Row39",4.0,4.1923076923076925,,3,1,3,4,1,3,2,4,4.0
"L-115756-KSSEE_Row19",4.5,5.230769230769231,,2,2,5,3,1,3,3,4,5.0
"L-115759-KSSEE_Row39",5.5,5.038461538461538,,3,1,3,4,1,3,2,4,5.5
"L-115761-KSSEE_Row67",4.0,4.346153846153846,,3,3,3,3,3,3,3,3,3.5
"L-115764-KSSEE_Row40",5.5,5.653846153846154,,4,4,2,5,1,3,5,3,6.0
"L-115766-KSSEE_Row5",3.0,4.461538461538462,,3,3,3,3,3,3,3,3,4.5
"L-115768-KSSEE_Row39",4.0,4.423076923076923,,3,1,3,4,1,3,2,4,3.0
"L-115771-KSSEE_Row38",4.5,4.769230769230769,,2,1,2,5,1,3,1,3,4.5
"L-115779-KSSEE_Row39",5.0,4.291666666666667,,3,1,3,4,1,3,2,4,3.5
"L-115781-KSSEE_Row67",4.0,4.884615384615385,,3,3,3,3,3,3,3,3,4.5
"L-115786-KSSEE_Row22",4.0,4.6923076923076925,4.40625,2,3,1,4,1,1,5,1,4.0
"L-115788-KSSEE_Row1",4.0,4.730769230769231,4.75,3,3,3,3,3,3,3,3,3.5
"L-115789-KSSEE_Row7",4.5,4.461538461538462,4.5,3,4,2,5,1,3,3,2,4.0
"L-115792-KSSEE_Row1",5.5,5.346153846153846,5.0,3,3,3,3,3,3,3,3,5.0
"L-115794-KSSEE_Row6",4.5,4.3076923076923075,4.4375,1,1,1,4,1,2,4,3,3.5
"L-115796-KSSEE_Row7",5.0,4.384615384615385,4.65625,3,4,2,5,1,3,3,2,2.5
"L-115799-KSSEE_Row21",4.0,5.038461538461538,,3,3,3,3,3,3,3,3,4.5
"L-115801-KSSEE_Row6",4.5,4.653846153846154,4.71875,1,1,1,4,1,2,4,3,4.0
"L-115803-KSSEE_Row40",4.0,4.230769230769231,4.1875,4,4,2,5,1,3,5,3,4.0
"L-115805-KSSEE_Row43",5.0,4.769230769230769,4.59375,3,3,2,4,1,2,4,4,3.5
"L-115806-KSSEE_Row1",4.5,4.541666666666667,,3,3,3,3,3,3,3,3,
"L-115808-KSSEE_Row38",6.0,5.576923076923077,5.5,2,1,2,5,1,3,1,3,5.0
"L-115809-KSSEE_Row38",4.0,4.1923076923076925,,2,1,2,5,1,3,1,3,3.5
"L-115849-KSSEE_Row38",3.5,4.153846153846154,,2,1,2,5,1,3,1,3,4.5
"L-115863-KSSEE_Row67",4.5,4.615384615384615,,3,3,3,3,3,3,3,3,4.0
"L-115974-KSSEE_Row70",3.5,4.461538461538462,4.875,3,3,3,3,3,3,3,3,4.0
"L-115985-KSSEE_Row39",3.0,4.269230769230769,,3,1,3,4,1,3,2,4,3.5
"L-115989-KSSEE_Row38",4.5,4.8076923076923075,,2,1,2,5,1,3,1,3,4.5
"L-115991-KSSEE_Row22",4.5,4.576923076923077,,2,3,1,4,1,1,5,1,4.0
"L-115993-KSSEE_Row67",3.0,4.346153846153846,,3,3,3,3,3,3,3,3,4.5
"L-115995-KSSEE_Row22",4.5,4.6923076923076925,,2,3,1,4,1,1,5,1,4.5
"L-115997-KSSEE_Row38",4.0,4.230769230769231,,2,1,2,5,1,3,1,3,4.0
"L-115999-KSSEE_Row39",4.5,5.076923076923077,,3,1,3,4,1,3,2,4,5.5
"L-116003-KSSEE_Row38",6.0,5.230769230769231,,2,1,2,5,1,3,1,3,5.0
"L-116006-KSSEE_Row21",3.5,4.5,,3,3,3,3,3,3,3,3,3.5
"L-116010-KSSEE_Row38",3.5,4.653846153846154,,2,1,2,5,1,3,1,3,4.5
"L-116016-KSSEE_Row6",4.5,5.076923076923077,,1,1,1,4,1,2,4,3,4.5
"L-116018-KSSEE_Row39",4.5,4.6923076923076925,,3,1,3,4,1,3,2,4,4.5
"L-116020-KSSEE_Row1",4.0,4.3076923076923075,,3,3,3,3,3,3,3,3,4.5
"L-116022-KSSEE_Row21",3.5,4.269230769230769,,3,3,3,3,3,3,3,3,4.0
"L-116026-KSSEE_Row39",5.0,5.461538461538462,,3,1,3,4,1,3,2,4,6.0
"L-116028-KSSEE_Row40",5.0,5.269230769230769,,4,4,2,5,1,3,5,3,5.0
"L-116030-KSSEE_Row38",5.0,5.3076923076923075,,2,1,2,5,1,3,1,3,5.5
"L-116032-KSSEE_Row39",4.5,4.384615384615385,,3,1,3,4,1,3,2,4,4.0
"L-116033-KSSEE_Row70",4.0,4.6923076923076925,,3,3,3,3,3,3,3,3,4.5
"L-116034-KSSEE_Row43",3.5,4.1923076923076925,,3,3,2,4,1,2,4,4,4.0
"L-116035-KSSEE_Row67",5.5,5.346153846153846,,3,3,3,3,3,3,3,3,5.0
"L-116037-KSSEE_Row6",3.5,4.615384615384615,,1,1,1,4,1,2,4,3,4.5
"L-116039-KSSEE_Row22",4.0,5.038461538461538,,2,3,1,4,1,1,5,1,4.5
"L-116040-KSSEE_Row6",4.0,4.3076923076923075,,1,1,1,4,1,2,4,3,4.0
"L-116042-KSSEE_Row22",4.5,4.653846153846154,,2,3,1,4,1,1,5,1,5.0
"L-116044-KSSEE_Row1",4.0,4.769230769230769,,3,3,3,3,3,3,3,3,4.0
"L-116046-KSSEE_Row39",4.0,4.730769230769231,,3,1,3,4,1,3,2,4,5.0
"L-116048-KSSEE_Row39",3.5,4.8076923076923075,,3,1,3,4,1,3,2,4,5.0
"L-116050-KSSEE_Row70",4.5,4.8076923076923075,,3,3,3,3,3,3,3,3,4.5
"L-116052-KSSEE_Row38",4.0,4.346153846153846,,2,1,2,5,1,3,1,3,4.0
"L-116053-KSSEE_Row43",5.0,4.384615384615385,,3,3,2,4,1,2,4,4,4.0
"L-116055-KSSEE_Row6",4.5,4.423076923076923,,1,1,1,4,1,2,4,3,4.0
"L-116057-KSSEE_Row39",5.0,5.038461538461538,,3,1,3,4,1,3,2,4,5.0
"L-116059-KSSEE_Row67",4.5,4.0,,3,3,3,3,3,3,3,3,4.0
"L-116061-KSSEE_Row43",4.0,4.538461538461538,,3,3,2,4,1,2,4,4,4.0
"L-116063-KSSEE_Row39",4.5,4.653846153846154,,3,1,3,4,1,3,2,4,4.5
"L-116065-KSSEE_Row39",4.0,4.576923076923077,,3,1,3,4,1,3,2,4,4.5
"L-116069-KSSEE_Row38",4.0,4.615384615384615,,2,1,2,5,1,3,1,3,5.5
"L-116070-KSSEE_Row40",4.5,4.769230769230769,,4,4,2,5,1,3,5,3,4.5
"L-116071-KSSEE_Row38",5.5,4.730769230769231,,2,1,2,5,1,3,1,3,4.5
"L-116073-KSSEE_Row39",5.0,5.1923076923076925,,3,1,3,4,1,3,2,4,5.0
"L-116075-KSSEE_Row6",4.5,4.6923076923076925,,1,1,1,4,1,2,4,3,4.5
"L-116077-KSSEE_Row21",4.5,4.653846153846154,,3,3,3,3,3,3,3,3,4.5
"L-116078-KSSEE_Row70",4.5,4.416666666666667,,3,3,3,3,3,3,3,3,4.0
"L-116080-KSSEE_Row38",5.0,5.153846153846154,,2,1,2,5,1,3,1,3,5.0
"L-116081-KSSEE_Row38",5.5,5.346153846153846,,2,1,2,5,1,3,1,3,5.5
"L-116082-KSSEE_Row38",6.0,5.538461538461538,,2,1,2,5,1,3,1,3,5.0
"L-116083-KSSEE_Row38",4.5,5.115384615384615,,2,1,2,5,1,3,1,3,4.0
"L-116085-KSSEE_Row5",4.0,4.346153846153846,,3,3,3,3,3,3,3,3,4.0
"L-116089-KSSEE_Row38",5.5,4.769230769230769,,2,1,2,5,1,3,1,3,4.5
"L-116091-KSSEE_Row22",5.5,5.038461538461538,,2,3,1,4,1,1,5,1,5.0
"L-116092-KSSEE_Row39",5.5,5.041666666666667,,3,1,3,4,1,3,2,4,4.5
"L-116093-KSSEE_Row38",5.5,5.230769230769231,,2,1,2,5,1,3,1,3,5.5
"L-116094-KSSEE_Row67",5.0,5.3076923076923075,,3,3,3,3,3,3,3,3,6.0
